,Discounted Price,Discounted Product ID
4123,$38.04,a884de4c899ef59a
4124,$13.35,9a2b3267c415c530
4125,$15.46,a530a44c94e90c28
4126,$41.79,cea1689c1eec72c4
4127,$68.03,13af981d3e7b24d2
4128,$75.00,180bf0aeb23da2a2
4129,$99.43,2479084e875b11dc
4130,$93.39,9c9c11728fefb0f3
4131,$45.66,4ac20017eb5cdacd
4132,$12.96,f837ee6aec727721
4133,$40.48,c4c55ec307439f21
4134,$31.67,370bee900cb4cd01
4135,$46.49,0a3c19a1d9fb7d31
4136,$6.94,6882c872ed370a63
4137,$28.84,d7a0e05e1de4a087
4138,$93.80,8fc4847ca2ebfba7
4139,$49.04,9a6f77574d2388f8
4140,$46.53,e7863b551a5741b8
4141,$65.71,891b50cf02b56cc4
4142,$65.48,c02ea63e8b5d2f17
4143,$2.12,066942c34e4a7c9d
4144,$27.04,4b2953117da1c464
4145,$35.78,090dea20823a2e98
4146,$26.39,475927e73b362314
4147,$42.45,35490b448b40925c
4148,$35.95,48d7441bd8cc69b4
4149,$8.57,1a24b2214f3bae3b
4150,$64.94,34bd6dcd39e81a36
4151,$23.11,e1947a82816923f0
4152,$79.96,c8885c02f23361b5
4153,$18.74,2b3407344e1bdd64
4154,$32.11,29235a7d527509fa
4155,$41.10,1dbbc9edb8318e1c
4156,$80.89,95ace71f0d41c611
4157,$84.58,841d50231cc2787b
4158,$45.30,71dd8a2b40bd4628
4159,$10.81,45d2f145a6c85f59
4160,$53.10,803d33b2430b71eb
4161,$66.47,8f4a73e824844584
4162,$39.46,fe9a5c7e5a03ad49
4163,$18.59,2bb4dd435ddc82bf
4164,$40.23,cdd2a592b60a9b3f
4165,$84.66,5441f41e0b644fa1
4166,$6.79,ab17cbbcc7deeee0
4167,$68.47,c95bffa301f54d1b
4168,$11.36,3347bbc995af6615
4169,$14.41,2b39bd388166bcde
4170,$10.96,64acda09dfe9816e
4171,$50.00,4a8873eb2288ae80
4172,$11.16,9ae54dffe6bcfbf5
4173,$12.84,5932dc648fe83c77
4174,$9.29,5aab1d784f1a328d
4175,$88.52,83dcc323f378d6cf
4176,$7.82,3ba30d45351a28a0
4177,$28.30,867e4c00ba28c3cf
4178,$6.07,32b2d543cbad27ee
4179,$18.01,21c8a6664041dba0
4180,$47.89,b40cec6d9662a03f
4181,$49.79,b7a4bfab3915c747
4182,$27.85,5b680207258e5e3b
4183,$75.74,2addbf3dd3b45de0
4184,$50.35,72293ee7fff3e9ad
4185,$100.28,a7f8ebe6670b5966
4186,$69.52,c71f4a294c2909ca
4187,$74.28,b6f630693079210f
4188,$59.00,c109ce836f3b4b99
4189,$96.33,05afd1eab6f61051
4190,$8.85,556f66afed5099aa
4191,$27.22,c09aee17b02b7495
4192,$55.43,f58bc8049b7ba583
4193,$84.96,d40900eef0edc050
4194,$9.80,e8e744c6740f4db6
4195,$47.15,286a613f3a68a470
4196,$47.42,20618027714c44b0
4197,$38.36,83d45f7b1975d8d5
4198,$67.09,369e116ee1fdf2ea
4199,$54.89,7c0f9064d7a46610
4200,$9.97,9cd4cf6313cdb1af
4201,$36.66,acbe056a7e27236b
4202,$8.09,a56458b2aba42b9e
4203,$43.68,301edfb5c675e61b
4204,$29.18,cc08052290904faa
4205,$22.98,eae063d54ef1eb52
4206,$16.14,961ed993e794420a
4207,$74.29,9e54c7033b10ac95
4208,$71.27,66b6e835e0fb0227
4209,$68.51,c60a95268ef997d7
4210,$37.69,a444785c783e8ed7
4211,$33.66,d99785afde99ceb0
4212,$44.02,15aea40e40868f3f
4213,$23.20,b7a136f19f645fda
4214,$50.11,ac34fc471a52d41a
4215,$85.44,e45811c770c4d4a3
4216,$45.48,cbb63d33a8ddc80b
4217,$27.27,f1c8b93fd88ce22d
4218,$29.23,d54780c04a7441c9
4219,$34.34,03a0d5b4ca9035cd
4220,$80.05,e866211ca43e58bd
4221,$21.36,e74c54e3f6a28973
4222,$45.50,59767e97650606d6
4223,$50.35,54cee1ae2c061313
4224,$31.02,f2ba1c865d2d23b5
4225,$10.75,41e6687255f6fdef
4226,$29.52,b555f688d90e9f70
4227,$11.26,e9c198a52effca77
4228,$76.99,a4556b56801723fa
4229,$50.76,4c4478aa663870e4
4230,$55.57,7ad91d2baea591c6
4231,$30.73,baa4f2e6a129ffa9
4232,$76.53,b6a9bca74d83c365
4233,$76.90,d9076c02a4473cd4
4234,$35.60,f6efbf3164dd09e2
4235,$17.34,6ac048c01a40db29
4236,$15.36,18052eef970ddac5
4237,$8.60,e3a243e46b761991
4238,$64.39,6c5f51ceae136db6
4239,$9.89,6672d7eca48f48d0
4240,$34.84,3ef9567b94e6b541
4241,$85.83,123a651031dd4aa6
4242,$40.22,c42eb5dce7cb9786
4243,$55.29,8643c6bd085da924
4244,$57.62,f39a395564be7011
4245,$57.01,a177a8e6699132d1
4246,$94.99,226f90c7fb4f7b2a
4247,$48.99,1ee5f3d88d669722
4248,$42.01,2b5739a46ad833b9
4249,$85.13,a56d327c726a2f3c
4250,$31.40,044a2dad365b5eda
4251,$51.47,6f089189b0a36af1
4252,$68.63,fac7d75a3bfbfca8
4253,$22.30,c0158e7bd14f97ee
4254,$62.80,a714498977728a67
4255,$60.12,4ce5eb482d84059b
4256,$93.33,5bac1f2e96355ec3
4257,$97.37,ce2a46ab03673e1b
4258,$10.81,07850dbdf3e881ed
4259,$70.04,9232afc664c965a8
4260,$86.56,11c7a512e931ce56
4261,$85.54,287abc1d73a1e5e6
4262,$32.45,82ede9bd4c56dd7b
4263,$81.83,9dce844f0dcac2d6
4264,$31.30,a09f0476cb4b25d3
4265,$20.68,722360d18965db7c
4266,$66.62,31bf37bfee87c902
4267,$61.24,11a7748f50075fa7
4268,$16.16,9430a3a1368dcc01
4269,$12.13,13163c49f3a66419
4270,$62.91,bd143a44b36b4cd2
4271,$81.97,ab53727605aff980
4272,$31.41,dd04421606ad901f
4273,$83.01,7a1c476f04242029
4274,$29.41,acb08c3cc85c0afd
4275,$47.08,cc10bea670e93a4f
4276,$33.36,877a9ae6d70cc9d0
4277,$14.26,cde5640cac1f3f47
4278,$95.20,c66c7a3d857c6427
4279,$12.26,b87cc17840a3e58c
4280,$42.08,f726fa85314619a6
4281,$24.35,2e5fd6c38c55c3a3
4282,$21.66,d6c2d075409eb481
4283,$97.50,6b526ebe15d47539
4284,$79.25,263cc0ba667f2f12
4285,$26.60,87cb3ce9ff12a990
4286,$75.60,f648f0211c00d437
4287,$8.06,f735f2c77224b596
4288,$29.76,ba026de70cdabdb6
4289,$55.14,e68c1a7469ffc446
4290,$28.39,5599da5593467fdd
4291,$31.53,071e8057a280d735
4292,$59.12,776f6ef1f1228e7c
4293,$17.24,bbd82ac4b7d59a88
4294,$30.32,228f94dc046e0bbf
4295,$26.62,7179060bda25b429
4296,$68.39,21c9866c04a802d1
4297,$53.75,d7d1e4232cfcbdd6
4298,$29.10,ea2f4207c8d2cb6a
4299,$36.94,f4b0da204a56e9b9
4300,$59.35,7bb23694ce4d3ebb
4301,$12.26,3a01d5174555bbcd
4302,$35.64,79deec2582bdd803
4303,$45.95,019596a87c604dfc
4304,$7.30,996c97c7697f4d8f
4305,$12.47,65665bbe1057b20c
4306,$6.68,bb6d2ba27097ca70
4307,$94.86,8696d618c3ae381d
4308,$26.63,da7d7cdbcb410247
4309,$65.59,9d400a4aa08afc7b
4310,$92.33,9c224e0244c193a0
4311,$50.00,bc4584e3ff2448e1
4312,$71.86,5d96dd5a89d31a1c
4313,$84.10,155ba4b0cf6725ec
4314,$42.09,29975941c4826fc3
4315,$17.55,9894c2f68dbad8c1
4316,$36.31,99c935fdef155405
4317,$73.56,eb89dd2025f3f79d
4318,$92.01,ea62a1ca79a1c0bd
4319,$34.56,7e7efc1445e9dba4
4320,$56.66,824722d1af883f98
4321,$34.20,536941388c490bc0
4322,$46.18,1e70ab315666a43e
4323,$89.03,ede71778392f3daf
4324,$21.17,5bd639da7b31d925
4325,$52.40,6af9a0cbdfee9203
4326,$21.86,ca694b00e068c335
4327,$51.61,d36faa7578c1ccca
4328,$13.92,8299b34d98ca5b28
4329,$9.00,d8150b3c20ba8b0c
4330,$66.67,c7ab61a43399d705
4331,$92.13,f9e0e9bff73e8ed2
4332,$57.17,ff46bb6ed20f9367
4333,$50.80,12812792d86180f8
4334,$68.03,6ab8b1f3a4dde623
4335,$44.99,d65bb3a1bf54de5d
4336,$15.65,b6f5738453edd676
4337,$50.83,03277470c65ddd14
4338,$26.70,1b4ce9c7bf9b0b08
4339,$96.38,8d9abfd9e7aa6393
4340,$26.92,ce999df20a7b2700
4341,$13.45,1079e86b7eafb01e
4342,$7.79,5b25aeba58b392a2
4343,$66.27,4f2a92a2eb447652
4344,$50.42,cafebe7bd96fbb03
4345,$55.31,df460d0e90c72401
4346,$33.52,b6458db2626e5bb3
4347,$25.86,e3283ad101cf55cd
4348,$83.89,e0519b31e3257e17
4349,$22.69,c05a2033f0cb3d9a
4350,$45.46,2b9c57f7732a6d84
4351,$28.55,ba1b166ff52de26b
4352,$85.47,fc4f91ee6e5e3ca7
4353,$8.62,8168339fccad6c95
4354,$23.20,ec99a5c7adb86cb5
4355,$48.64,e3bc7f1ea06bc4e3
4356,$39.77,a87ca775e96066ee
4357,$8.31,f3e882096f828830
4358,$25.10,8da97594d23f5111
4359,$29.42,a7bc293f8065bccb
4360,$6.11,92fe71c30569aa66
4361,$5.88,0865ac306d6aa215
4362,$53.83,5a89647d26942c4b
4363,$29.25,ebd4caf18e612986
4364,$75.62,e6270bf14fe8e622
4365,$68.40,ec7b4a59311c46f7
4366,$26.58,f07c93a5009b30c3
4367,$14.30,5739d92dff4a8799
4368,$34.48,f6815debd1ace0cd
4369,$13.10,da10017cfe92e005
4370,$22.88,feba5fc942df0725
4371,$77.42,8be1fa2507f737f8
4372,$11.41,465ffe8071eb02c5
4373,$52.83,e81223be017499a4
4374,$46.94,93b2d2c13d15d1f1
4375,$29.20,1d13a6468d95a247
4376,$13.98,de1f87711afb483e
4377,$54.96,6dc2f8ab2274fa35
4378,$60.79,a9ce935417dcff78
4379,$64.86,1866f23da85e4f5c
4380,$46.91,ebc089080adf0af0
4381,$28.16,842655f412125f89
4382,$36.77,87020fefc0c0e37b
4383,$37.91,d435c40e6b1f8452
4384,$14.12,47d2b0cd06a2e1da
4385,$81.53,715c502a75401a1b
4386,$40.68,8694a48b3f39a744
4387,$21.25,b932b1bff2cac397
4388,$34.17,e41b1a733a0e11f0
4389,$30.05,c406f8ddcedc760c
4390,$35.20,fe39efa49e737c46
4391,$17.12,487f7b7b23a68c12
4392,$14.06,3bfb52de7f4d859c
4393,$19.58,1127e1df878023d9
4394,$15.16,3ac9aed8b4c8138d
4395,$29.06,44a1869989b4f2b0
4396,$2.98,dc2996d94d23f2e4
4397,$34.50,45d664fd58cb9b82
4398,$52.07,b4f3b3c5062a47c1
4399,$19.73,8ac018482785e398
4400,$40.18,f665b6612bb2b33a
4401,$49.06,5237ff6c8f98e9f4
4402,$14.03,0cd83fd7bea888d7
4403,$10.93,63e5272234491d87
4404,$25.64,4f0e1ff2a0934708
4405,$38.72,c7a34f305cc430ff
4406,$34.36,470dd18434493297
4407,$21.86,504a95dd788ab733
4408,$22.21,4b4d08079d5671fb
4409,$34.89,82976a996f98789f
4410,$15.15,95d3f82587e76bae
4411,$31.91,63c526166301bbc5
4412,$46.84,8bb184f261569811
4413,$59.45,048fd9e7a80d67b5
4414,$37.68,6ca992f3ce8f52c3
4415,$44.78,9479745fd3984394
4416,$54.21,9d2c5aa086b18a30
4417,$9.56,19efb8d8b1fba6c7
4418,$19.62,1a79b7c220068a47
4419,$24.23,a49f118887a520f5
4420,$66.03,e4e0ff13b1c7dfee
4421,$98.71,d485f14d9669ec6f
4422,$70.04,83c4cdc14c13f87c
4423,$49.59,99008c6982530c18
4424,$19.04,ef08e3961ac8a086
4425,$8.51,fad99f1c7403130b
4426,$51.96,00679998b6f037f3
4427,$7.53,854754580faf4af9
4428,$39.13,3c4a5753f857ff81
4429,$46.67,73bb03076b3b589f
4430,$17.37,7f9136de0ac650fc
4431,$94.54,e069d5e538933774
4432,$31.17,7956a74fa3062a73
4433,$77.75,31a771961fd81eb4
4434,$38.48,1bb19e8d70194b1e
4435,$10.86,eb3d63dca227f9f9
4436,$28.08,032d89d24c270d20
4437,$30.69,09eebd31e8fe21e8
4438,$30.66,bc452f7c34d4a859
4439,$80.33,513e5c151490550e
4440,$92.22,f9e78574928ef34e
4441,$88.79,3a2ff91107841c82
4442,$16.23,c2d83d1f0e4d07a5
4443,$85.27,3f706d96ffca2623
4444,$28.92,e5c505e5cbf6d8e6
4445,$75.03,c35cb8ed5641ee44
4446,$38.26,9b45f952c3937155
4447,$35.60,d97599756a49c4f0
4448,$48.27,f76779d9e32cb060
4449,$25.23,5cf5977a73beb08f
4450,$52.77,7f9f0387a2ceb60b
4451,$16.20,69b910bf6fdbf044
4452,$26.19,7aace8a6cb160b4c
4453,$10.96,2ac7b826e270108b
4454,$65.50,344e7dce4b0de0d9
4455,$40.95,b98325e7a24e5657
4456,$6.56,7018379d02b5db57
4457,$98.59,dbdf8adcf86aa337
4458,$29.96,b939f0e6ba802c1a
4459,$97.55,39bf38166ca7818d
4460,$26.29,b4ceebb2b3bbbc21
4461,$50.81,e4fac830d54e1176
4462,$90.05,bc68462f277831d3
4463,$9.57,e48c791b60bdbf1f
4464,$25.81,d98782039d3a8b13
4465,$19.94,5d94db5bda5b241e
4466,$6.12,e08d9ae6e1d7965f
4467,$87.48,5147af57952fdf89
4468,$11.86,b47e44361bc3064c
4469,$28.97,1bbf9883f4161851
4470,$33.86,dac5fb81bf553982
4471,$54.68,96be7d4e5a0de5b4
4472,$65.82,026b8905c75dce0f
4473,$51.98,e1f19dde5588a0b8
4474,$34.68,f4065dad29b2342e
4475,$54.67,cd74989f4791d864
4476,$16.98,cf7bab8dce9677ba
4477,$53.46,a9c95adc9d58ad71
4478,$78.12,8d05be8132882262
4479,$19.93,8205b1c1e8bc1f12
4480,$20.29,80199a3a372329ec
4481,$64.04,0f6939314208b566
4482,$74.51,f687df5e348c4553
4483,$75.46,c0f479b6615a9ca3
4484,$6.82,8017f4b06cfb2749
4485,$68.55,925294e534b426a6
4486,$29.45,2c51e85885f76a6c
4487,$59.12,7706f454b0d3b86b
4488,$9.26,d33af4c5f0eac708
4489,$7.32,72c006fbe1f3cd49
4490,$10.06,410f5a676c7cacd4
4491,$93.37,1a462df174264f67
4492,$58.98,75d2098f6f6600f3
4493,$42.57,ab522cba913545fb
4494,$55.21,4b517547dfd6a2a3
4495,$91.71,82706bd1d9f14084
4496,$71.44,78738b49f217538f
4497,$78.76,02a346b219d3a33d
4498,$90.74,135c99b6e2702264
4499,$62.73,fec3495793953b9a
4500,$75.83,636bd90452c1dd18
4501,$77.20,29e745adda0ed530
4502,$94.42,594d3df379a5b432
4503,$55.63,9a680acfdc51df7a
4504,$39.13,72f398879c7c2f59
4505,$4.90,ee52032ca1a9b392
4506,$35.41,97137a3744752d2c
4507,$36.09,d531329b52655be9
4508,$14.64,a24fd0aacd62465d
4509,$64.22,45107e36497e1af2
4510,$8.76,a228331cc039afae
4511,$62.66,5ac69e5545ac5a48
4512,$51.97,2babf76b6511bb65
4513,$72.46,5d579d5e88d4ea63
4514,$10.66,857d80acc68c95fc
4515,$31.59,f3f0830625b97d1d
4516,$49.70,a30f0abdad388495
4517,$18.42,34662983648014ad
4518,$30.39,fd98082d11d93dbd
4519,$13.36,fd6e6da467f8f653
4520,$91.31,fd26ce16f87b222a
4521,$57.00,8d4e9a44d4ec700f
4522,$34.78,99c57c298a38546d
4523,$51.77,64fd0ee002fb86ad
4524,$24.25,ccac599a40106811
4525,$64.63,97fb4fe78d8a9181
4526,$50.36,5eb78f7a606576a2
4527,$4.67,c63335ed1d286d52
4528,$45.14,b6224e33fb3aabba
4529,$69.66,c83725eb6ca903ad
4530,$49.21,835873df9c03d1b6
4531,$49.86,d652c82aa12ae5d7
4532,$89.39,6552950681ed37fd
4533,$64.75,e2049e20b8dfc10b
4534,$27.66,c2a995fb0115d588
4535,$36.20,fd333430a86d02a7
4536,$50.68,cf1a6a305d84e858
4537,$33.74,c8722e5d5c83d051
4538,$45.04,bc2e62a84f321e32
4539,$70.46,a782598c0182e6c8
4540,$33.23,a1e2cea7a75d127b
4541,$29.06,b12d014aca8ef7f9
4542,$60.44,1d40e1539c3061eb
4543,$52.56,44e3b9b4b96f84c2
4544,$49.56,7666b9d7f06cfd2e
4545,$5.11,7909215d4b9757c4
4546,$41.14,c699617ca7bfbef6
4547,$31.06,f19a58205ba86954
4548,$76.61,fdf18e84cfadd827
4549,$84.30,97cb9a47b679cb03
4550,$49.71,bcc5f4b23e8d8c3a
4551,$8.22,26277ccd7fd377d1
4552,$26.43,bb624feff358e39d
4553,$77.44,99126f896da92965
4554,$43.07,96cc2a272212682e
4555,$85.69,7a4e39799b367f96
4556,$64.51,643b6e9e77203133
4557,$87.00,ea209ae660b0f44b
4558,$69.53,b5be17e9eba493f8
4559,$84.09,444278ef42e65182
4560,$82.67,aea4c908e46fced9
4561,$68.00,5dea882b52a532eb
4562,$11.98,cdcf39b74634aa14
4563,$47.77,9fd2a1135703cbac
4564,$74.63,469e98fee73a4798
4565,$26.58,9ebec666a7a42753
4566,$20.22,ef56264acf3dfa57
4567,$9.50,27b15345ed918a92
4568,$5.05,c8093d2fe6c009de
4569,$32.45,e065a7192d7fe7f5
4570,$69.72,f799bc8a69c86fc9
4571,$17.22,de7d009452cc68ef
4572,$81.60,b0966d86bb97d324
4573,$17.32,fa0e718cf2fd6193
4574,$49.55,e5993704e268c047
4575,$65.03,53504c776a75d132
4576,$76.16,6ce7eec3bea22925
4577,$6.79,f3f7625ab4a9e940
4578,$55.76,eacb6ff17f24a25c
4579,$28.31,b037acc6ca8e65aa
4580,$5.33,cc8b8061e3af1ad9
4581,$93.08,e9ee762972b1efe5
4582,$29.07,3c01b741a5a0627a
4583,$43.91,733fc25a96c81535
4584,$71.88,e02e03a10b177b3d
4585,$87.25,b0b6df3aad8569d1
4586,$55.57,6d3d6f77918c83ac
4587,$37.58,e40ccb4a4fe9650e
4588,$42.63,eaa337625d30adc7
4589,$54.34,2dd19b141e446ab9
4590,$19.03,5faab8113da1fe82
4591,$46.03,15e45c6e7e91400b
4592,$14.33,640259fa650513b8
4593,$30.90,21406c751bb993dc
4594,$18.02,6bf13a7cdf2bcab1
4595,$77.70,99959188f98b5ada
4596,$63.01,93124b80dc87c4d8
4597,$100.78,6001a47d2622bf9c
4598,$58.31,ff8825e29fafd8c3
4599,$65.93,e18cb983c0e63bd6
4600,$11.46,3a4fb2a35017275c
4601,$40.69,c323e7f1a5f9e465
4602,$82.64,88c29b094051e3bf
4603,$98.91,6a96286c5a8b1115
4604,$35.83,8818176d5290626b
4605,$54.56,b1efdc03b1271e2a
4606,$65.76,0a0ef560ef3b4694
4607,$52.80,8ad2747d629e0a79
4608,$7.11,591160a0cea59ba0
4609,$15.93,9e982a2f22c271e2
4610,$64.75,8457588ad7cb8320
4611,$56.89,7a8a77408afb8080
4612,$64.86,e5278e1f03d079b5
4613,$10.64,f4a042e421838fc1
4614,$12.52,870b0b63fd09a310
4615,$93.09,e742b59e17404836
4616,$13.73,93c5cf72f29e813c
4617,$91.48,67105d3b9027d6f3
4618,$52.47,5dfc9c31547f6bbe
4619,$43.16,125156b79501ce34
4620,$33.17,d47dc6261041bebc
4621,$33.18,37d391f02a13ac73
4622,$24.26,3223dcd796bb247e
4623,$63.70,23821b980b6d2c73
4624,$25.71,1d71c3a469303a7e
4625,$56.14,766c5e81e48ddb0c
4626,$98.93,dff3ed35ff87a810
4627,$72.86,403b7d5ea4c4aa90
4628,$81.61,7eed961ce33660f6
4629,$65.76,f943a57bf7ae12ec
4630,$81.13,b8813f0e2902f825
4631,$39.42,ad31536828163878
4632,$81.74,3f124819f170a274
4633,$73.14,a906834dbb9495d9
4634,$68.44,f6eb7180ebef2a2c
4635,$29.31,3fa351a4f55ff09f
4636,$44.46,db21238e4ef9882e
4637,$19.22,ea5e215e8948d73b
4638,$8.22,3d44b1f0af4a7f7d
4639,$32.91,d6adca4cdb293f75
4640,$77.23,510e805de74a6620
4641,$41.12,81255c1143172a5f
4642,$63.11,aeb3301b6265e1f4
4643,$48.05,378448ecb5fd5309
4644,$87.17,745e1d8dcd2e92e9
4645,$74.54,31b9f1c9f11d23a1
4646,$24.18,9d300f9c35fcab6b
4647,$76.53,5e5f0dd7b890f36b
4648,$59.45,fde09f0579c5a79a
4649,$22.78,838b0dc3e7989ec6
4650,$99.66,5da7d20b926772ff
4651,$6.02,218ce7acb420ffad
4652,$48.51,af6fe6758ea49e87
4653,$19.24,d92f4d238a5e47e3
4654,$47.96,cc60f766d7f36626
4655,$23.76,06dc8b00fb8e9efb
4656,$39.67,a2f61ee6570aea02
4657,$72.73,22cbca2ecca96992
4658,$21.56,1bf9912bd8e77285
4659,$10.95,c4eec021384d8022
4660,$41.60,8dbe8e667891470e
4661,$75.08,c1947b4f65512e2a
4662,$27.80,5714794b5026d70e
4663,$36.56,dfc3f9a33e1aaf16
4664,$95.33,e88a2cb873199505
4665,$46.28,d85eb8d665a6dfb8
4666,$22.06,3b447eae0b4802d9
4667,$59.79,f83f0de5a3224603
4668,$35.80,469331db9cf5f935
4669,$20.80,7a8821f72a9696af
4670,$18.54,93f3123b2a1696a5
4671,$8.79,674ee883be69df2c
4672,$52.56,2dde2c77aea8453d
4673,$42.17,554f0a089981fbaa
4674,$21.31,68f2397a67f6e435
4675,$56.96,2c075715f8c8c2c8
4676,$15.91,d7c3d9d9cf0525f5
4677,$12.27,b8852c81fe2ca350
4678,$64.02,aa827dab718778cc
4679,$30.04,47f0cd18eafd1229
4680,$35.12,db31360a7fcdf601
4681,$91.86,911e2bd73d893b05
4682,$22.93,705b1384709f78a8
4683,$16.92,3d1b40070df802c4
4684,$45.98,c305c4bb2bd9d5d3
4685,$28.77,bfb3f1af7ff29880
4686,$30.19,8ac56ceb0057b04e
4687,$25.84,1e4bcfb82bdc5dc0
4688,$51.38,5ac16ca5c8215d72
4689,$75.81,342efcf44c22e0f8
4690,$71.62,ecbd7841facdce0c
4691,$21.21,9514c78fd239fe81
4692,$64.68,2b967f92bdfd679c
4693,$81.52,38c07883da8f6b72
4694,$36.56,cbe6fe1eec33d44b
4695,$32.83,dff1cd3de7a572be
4696,$66.99,710d579b40ff5dca
4697,$27.35,cbdc5c08005cd291
4698,$85.23,b8e938886deae70a
4699,$6.34,1537875595188d89
4700,$19.85,5eedd0b20068299d
4701,$45.91,f65fcc7ea3ebfc42
4702,$27.69,eb4567758b3a049c
4703,$31.95,29e34bdce212b759
4704,$36.80,3d78b7b469f72bd3
4705,$99.50,92dc87293c889f07
4706,$81.69,5d8c816f5dc5552c
4707,$27.65,9e2214a61245d49b
4708,$51.64,24ed0d68590fa3b0
4709,$7.06,978fba2b46a1932e
4710,$49.98,1374407b86155293
4711,$7.99,4d471c2ed562009f
4712,$61.10,7da7e8c96326b60f
4713,$40.08,334f946875ce726d
4714,$30.03,db86f38f69216ef3
4715,$18.89,2fc9e88f82bf1f38
4716,$48.05,8cf6d53599c7e8d3
4717,$4.61,50c757f07fe55f93
4718,$16.05,dcdb93435d1f7cdc
4719,$15.23,5ae1df94f8a71aa7
4720,$23.65,a2d7d636823b5e8b
4721,$72.32,5e2b4dfe0a7dcc02
4722,$21.73,3b99589bc401f3fb
4723,$95.46,b8b1b75957f7180d
4724,$26.85,3e57f63769923575
4725,$49.68,591fe4799b467c0e
4726,$52.95,1972473e58da6cee
4727,$54.88,0e70c8261f2697d9
4728,$64.49,82fed58f6c72ca3b
4729,$50.57,1fc7fa71a2322534
4730,$65.79,036573bbd5984fd5
4731,$71.05,4c379cd2ab5bee32
4732,$40.01,c0693e4199adc7f5
4733,$33.24,66467e322bcf8a79
4734,$17.44,174ddc37b7215129
4735,$49.90,eb08535d0c3de6e5
4736,$36.66,d752100676daa147
4737,$53.64,137983b770b74613
4738,$52.13,ce76280bca44eb6c
4739,$49.12,3e6a159aaf58e827
4740,$32.71,76c10f7cabcf1a2c
4741,$92.69,cea18a122c306994
4742,$24.13,190a6e67484cd84c
4743,$70.77,37b7af56deb37a71
4744,$24.10,5ac7a7f676f8f706
4745,$24.78,789a7a7140db9a0b
4746,$94.66,8bccb0145a692dac
4747,$4.57,26d15daa25325240
4748,$49.20,3d6d60c88ada1173
4749,$76.02,c4486a5ceeb91ca1
4750,$75.48,076b7502962b88ad
4751,$24.75,3c04395fbdc8a3fb
4752,$19.36,08e7eac326cbf78f
4753,$61.78,ace981ffe6a82e85
4754,$48.12,e56adc7177217b8a
4755,$6.35,c3b5ed67f189821d
4756,$70.69,9f0fc3129a5b6a2e
4757,$95.74,24ac87b3a276a02e
4758,$18.44,b8c9efa257d740ab
4759,$9.47,61325a94623f088e
4760,$57.93,07fd43232e9d4de8
4761,$9.03,d0af07c56f366a69
4762,$34.38,b28213b55251745f
4763,$19.40,1ee08489601a0b27
4764,$92.18,1e24c60d3e76c7ab
4765,$28.82,220fc8de9f12b5ad
4766,$21.09,6ec4bfb2e7d116bf
4767,$83.80,8e159f7f996a5bc3
4768,$53.71,03bfa726f49b445e
4769,$25.59,59dad5ec31033939
4770,$39.16,ff7e5c1f80b65454
4771,$44.90,99d44e4b995f5a72
4772,$56.18,8c177e3e80ffa964
4773,$51.06,20b245e93a9610f4
4774,$61.74,df5c4323fd5e4920
4775,$74.41,51f3969c3171d4bf
4776,$28.07,b601f362d06e06b5
4777,$38.71,4c27c8b5a6d65834
4778,$5.84,a5aea478db8366ab
4779,$13.84,7df4630f229b298d
4780,$80.46,42aa90785a156c07
4781,$35.50,1276ac486dc8ba08
4782,$49.12,ec72655343b1eb1b
4783,$8.71,1a93ba9f58cea345
4784,$40.19,003e0c1204a13a3b
4785,$94.07,ca611d8af7368514
4786,$75.44,40efb90258179084
4787,$29.48,630a90719cbe529f
4788,$98.80,0e217a2c63ae7e42
4789,$37.40,a5423598e3218bfd
4790,$18.37,69b35cef1d4cf12b
4791,$9.66,716f2ead8964824e
4792,$6.90,1da7a6a3bf0887eb
4793,$12.19,12747753c91e3656
4794,$48.04,43757cd2b049b1b2
4795,$12.49,ae66c9bde2baf64b
4796,$8.48,f5932efe5d3524ac
4797,$91.69,a24a28b6537d659a
4798,$44.93,ee53408c0b2680ad
4799,$18.97,181ebbdded79d7a4
4800,$6.55,4a0c898ba94837c2
4801,$66.55,7bbee618c3f2a82d
4802,$74.25,ac975af89eee8913
4803,$10.57,1ea339b20d635606
4804,$31.37,4e79132a41e3a121
4805,$18.68,ac8c9c8c5f33a4ea
4806,$18.38,76b4d5639b2836c0
4807,$8.57,4d059b2848f2fc53
4808,$71.69,0d98f581633af61f
4809,$81.37,9ef54979f87a44b2
4810,$27.53,0d5a0878f78857c9
4811,$51.38,fcb749a7650e54e0
4812,$32.05,a81b7b8e67442f8b
4813,$79.45,5a254fdfe7a74659
4814,$72.27,df865ff586141fae
4815,$82.68,06438f42ca11eb4e
4816,$24.33,0eac71c7a6be7722
4817,$49.17,a5e95294a25d42c8
4818,$17.65,1472aae9627921be
4819,$96.33,00a1fb9d05ed21f3
4820,$80.17,28bd33a9c7713740
4821,$7.31,6902c0f9fe947008
4822,$48.59,cf3b50bd28c4be43
4823,$64.59,1d04d1761606d190
4824,$28.20,ba56b5e2fd7d0a59
4825,$40.83,6494b63d00e17d44
4826,$8.60,878a0d629f1100fb
4827,$45.50,3a54e23afd290383
4828,$33.99,74589eef07d76858
4829,$82.46,63d931dd8ed8769d
4830,$45.71,b24b89a2b8a1fcb8
4831,$91.97,7afb8576c46beea0
4832,$15.81,2cdd490527d0920d
