,Original Price,Product ID
2997,$57.76,85f0d4082a086bf0
2998,$48.45,305815136eb7443b
2999,$10.60,ac2362e5d7cca767
3000,$18.83,72aec013765a14f3
3001,$89.03,afbdb1aef04f82e5
3002,$22.15,ed1f84d0a2d76d8f
3003,$25.09,93c5cf72f29e813c
3004,$54.43,eaa9e0f79a1b50d1
3005,$9.26,0c88376043f76581
3006,$11.10,ea545a2047803830
3007,$98.18,2741c90374ff4d28
3008,$75.84,5773ea27a657a443
3009,$57.37,b52919cb048b0a64
3010,$69.75,1d22782db1f4116f
3011,$80.48,1ee9d5abd6348410
3012,$69.60,b9cd221c33dd3ef5
3013,$83.29,29f5c581107adf56
3014,$57.89,e614a40ef9006588
3015,$75.19,ae989932d1368742
3016,$91.99,3ec5e4e3a4911da5
3017,$35.69,a25e3b18610463f1
3018,$61.99,a93470f53da5028c
3019,$93.26,214ff0e1f413e8b7
3020,$37.41,0b9cc224dd705641
3021,$13.82,f85cec078af5ba03
3022,$34.98,d2c75a04927d3ac3
3023,$35.52,f7aa2d754b37d499
3024,$12.49,57066ac24e8d6b69
3025,$6.64,1e3b1000144d472f
3026,$93.69,c314df0146bdd341
3027,$8.88,bffc01b79d681a12
3028,$69.09,96e534dc97b941b0
3029,$100.34,c294bb4b98d8ff64
3030,$47.31,7c7b26896cc73f53
3031,$5.97,abeb83071888823d
3032,$84.57,949c400e115698d7
3033,$18.66,e817c7c664ff9831
3034,$96.98,aa3640b6378325b0
3035,$65.93,67981f6513a258fd
3036,$16.30,8b373af92d74733b
3037,$89.79,e8ae23aaf1ed7c55
3038,$54.92,88d52820e19c3c08
3039,$94.83,037dd1fc7c235ed2
3040,$9.18,696c653a955410fc
3041,$47.04,b652c51dd1aa2ac0
3042,$35.57,347657de2f9ee747
3043,$56.27,7b6e2f3a459f4e90
3044,$10.50,6ab6953975434d83
3045,$37.40,d44d400ba5032918
3046,$28.08,88f7612233449591
3047,$36.33,07e68591541769e6
3048,$68.16,a4b1eb18d527a6fe
3049,$20.12,54e1958c90ade50d
3050,$21.91,f70c72c4711790ab
3051,$58.57,ddecb73fd5eb5266
3052,$53.86,1e955e175f959b6b
3053,$57.37,2e9c9ba363e09a37
3054,$24.51,3ba07af2bde16ddb
3055,$7.26,32ca1ae4796b0044
3056,$51.15,71da85de28a0b672
3057,$68.37,cee69db0d95fe122
3058,$88.67,614ae3f6cc9bc332
3059,$14.21,d6ad3fa7c2cedc94
3060,$75.95,57431697e67e532a
3061,$88.74,d618c98a165372d1
3062,$91.43,463e9124abe11ebd
3063,$47.51,725751bac8603983
3064,$87.77,2c6183febe4a6955
3065,$81.40,00434f8c76df1cd1
3066,$45.78,cc31843261a7cdde
3067,$36.91,1eb6478c7ced9d4d
3068,$26.67,a85071b4f0e421cf
3069,$62.59,670089324bb06460
3070,$59.35,6cade303796302a7
3071,$92.68,5c04725386774d6b
3072,$92.39,dd2f6ad13dea286a
3073,$35.89,895dc35e466f3672
3074,$44.24,1620abc1a742a6ee
3075,$14.54,7fbe93a0e258d133
3076,$75.88,fb8a57ade54ea7fd
3077,$79.48,cbbbd07b8682ae70
3078,$91.62,f3c4451053cf0411
3079,$8.41,fd8ba65ac86436b6
3080,$82.27,1e78cb44ec4a81ef
3081,$10.40,80b46d9829463dd9
3082,$22.67,0a91d7c63c99383d
3083,$67.82,9767d9b6bddcfbfe
3084,$94.01,5abe9a93db005992
3085,$38.19,425b0b18f7f9a887
3086,$18.19,8e6dbb73ddceccc3
3087,$43.68,b58d1269535f186e
3088,$73.39,5e3209b01fae7755
3089,$8.28,a29eda3ee18730e4
3090,$54.26,b94e0ef7da37ca98
3091,$81.14,5251ac96e5989091
3092,$31.65,dcbcaf0f35d0b80f
3093,$52.09,800b99ef2b138f83
3094,$74.47,513d576c29fc31e5
3095,$71.83,83885b3350c5df45
3096,$7.38,0ed4702e12ee0629
3097,$73.09,f508237c87259a8e
3098,$59.38,2a32afdbb39acc42
3099,$89.02,52ed1629af3ef929
3100,$95.63,864d84b02d835bee
3101,$68.87,4695cd8032b06767
3102,$18.93,9a90d6754f9bf747
3103,$46.42,73cce6ff0f186504
3104,$88.75,168929e668bd13df
3105,$26.98,3b32789671c66e21
3106,$23.55,6930072eba79cbeb
3107,$78.58,a8b3b713b44c06a3
3108,$16.38,565264a9a32b46d4
3109,$10.91,f7070e38164f18dc
3110,$17.04,fe20b7abe7428984
3111,$26.69,b4da292566c20b38
3112,$81.26,84b3db779330c23b
3113,$41.75,d9c0e0231f5225d2
3114,$74.66,5cdd2e2aa29f29f9
3115,$63.59,02416dbf68b5e11e
3116,$29.11,ed90928761cc503b
3117,$12.23,143edab22c447d12
3118,$35.81,28ef08d554d53e91
3119,$70.28,c5218f6489027b6b
3120,$98.02,882e9d8f5e55dcb3
3121,$90.03,a917fe4e924d73d9
3122,$36.94,4d688bb07a4852f7
3123,$59.69,c965796a7ce2a566
3124,$89.94,1ce1ad2f6efc2125
3125,$61.35,1ad0ff7daf6cb31b
3126,$34.29,d45000be929f735c
3127,$65.69,dcfa7d60def6f44c
3128,$45.40,52defd527b052a6b
3129,$49.49,a793d60c2678fe2a
3130,$39.92,9c48569b6b6331a8
3131,$82.17,774e9b7467760417
3132,$34.63,632d2425f5ae1317
3133,$15.99,8487655b4008168b
3134,$97.55,2873ed75f7a6ff76
3135,$6.79,d6f9d2a7fbc0b92d
3136,$9.60,ed85a062855562b1
3137,$92.12,3faaf4d935e8e33f
3138,$98.15,3a1b443b4bf26b5a
3139,$21.70,d7c3a3d4693e8dcd
3140,$5.71,cebd59a42318e377
3141,$39.99,5712bad0fa3ac1f8
3142,$26.74,e40db7d04cb3a8d9
3143,$83.07,674c9c6f8d819968
3144,$46.92,69e7472fd88ad7ac
3145,$47.01,48db2b8d3da62ee3
3146,$83.35,ef9c70ba15c6993c
3147,$32.76,505a9a2027141a0b
3148,$46.89,e3cc6a5f58075db8
3149,$33.00,f44c4315e77d64c9
3150,$96.93,8579ab37203cbc8d
3151,$34.81,052910de887f33ff
3152,$99.95,a150c3fdde7564bb
3153,$41.30,834aa0d19d3848a9
3154,$80.42,49e740e011839d86
3155,$32.95,0025c8cc6bb8fbea
3156,$39.85,87e7dbc780684a29
3157,$40.49,a67b2cc037b5dc31
3158,$75.43,4c0cf15c71bd405a
3159,$79.03,b5e0fe07695f0d8a
3160,$80.54,80e11788eadd7b14
3161,$88.53,85af9d15c047c011
3162,$94.19,0d69997d3a4db45d
3163,$70.48,629df2f7bdcb3edc
3164,$41.44,97675adef2b4a77e
3165,$74.02,81756ec0571b72d0
3166,$14.04,b92807eda9185bef
3167,$13.67,f6ed0140246c6b84
3168,$32.99,e84d8618bf5cf54c
3169,$56.20,5d8685145fd00eb4
3170,$90.68,583920b59cb018d2
3171,$15.28,a2eb53fcdc14486b
3172,$25.57,41cd8e926b10853a
3173,$67.42,9ced43153f4b55c9
3174,$10.39,35dab1e282846cd6
3175,$82.00,e4f1671aa64c2c8c
3176,$55.22,6c5330bbde2ea1f3
3177,$8.74,996c97c7697f4d8f
3178,$72.75,9d2da985e068f297
3179,$14.16,9322174ff01b2a92
3180,$61.61,d97147669dc15f97
3181,$9.20,ef65a14831d7634e
3182,$22.57,15964a800ee026c6
3183,$80.80,a2e706040bd0c544
3184,$83.44,1dca4064d5bd7aa3
3185,$93.34,12ae96b73bde9819
3186,$55.95,5adc743972f4ec9d
3187,$16.09,857c034477009b87
3188,$92.47,043cd6b7a0475450
3189,$11.00,cd62883b5a23bb0d
3190,$30.55,8c7c85e5e4fb00ce
3191,$27.28,3785a2b5644111a0
3192,$22.66,3216dcebbb3d26fa
3193,$76.31,9f2bd2a90e452d60
3194,$82.33,7bbf938903b0bb3f
3195,$80.81,d0d21370eb3f57f3
3196,$23.10,b19008da053f454b
3197,$78.74,140114218a4f03cd
3198,$57.66,f3aff04da1ef5bcd
3199,$82.18,01ef92d7a9626298
3200,$12.96,9005590c587120f6
3201,$68.07,db31360a7fcdf601
3202,$9.17,ae5c390faa284e36
3203,$90.39,468e84fbc410fdb6
3204,$16.53,c87031534bd98faa
3205,$14.59,86e799843ce13fac
3206,$30.59,b8e315cf3f930952
3207,$15.77,41d3f6d9f8666e06
3208,$68.40,22be6a66371dcdca
3209,$88.37,2406e68f8194ead8
3210,$28.96,341b65a262638be7
3211,$59.89,eb6ff8f03567bb7b
3212,$97.36,84446676edcdaada
3213,$68.33,1b38575dbf379c07
3214,$14.92,489df1825b970c9a
3215,$78.85,88394ea2169901df
3216,$99.79,5d66b0dc3893b6d0
3217,$5.74,c899929ae85d3a83
3218,$70.24,115c1e1b7ee56eab
3219,$28.93,16a630b79a5cab2e
3220,$37.74,8539b93b1e2fb1a5
3221,$58.73,523c63a45c37a49c
3222,$74.37,75ceda61bf7c0bdf
3223,$58.69,db3fc019b7de4138
3224,$93.92,c1f60721b9028eec
3225,$71.65,c1b68109da080ba5
3226,$9.44,c1c73312dbf56c94
3227,$81.65,dcd4669ae16b8f3f
3228,$78.13,dd3b2d8ff0006cc3
3229,$74.96,0674d0b649c2c62e
3230,$70.57,9ef65fe0c118236b
3231,$39.18,3c64d5a3c53eec9a
3232,$82.36,9f5a90decac6171e
3233,$43.30,e780366fe7688d2b
3234,$24.74,086bd73c11b74601
3235,$44.92,9338ee67845273b5
3236,$78.65,7253831259b43367
3237,$61.72,6b6223065c077a5a
3238,$72.14,c158801517359ad9
3239,$14.24,120f0db4b2f588c7
3240,$87.99,a1f6c022c10a0877
3241,$91.53,8536ad58cbcac141
3242,$47.29,b09855d499ce81e0
3243,$53.52,5c6286311a08e8c7
3244,$10.74,cc0dbd2f14c2fb54
3245,$5.78,0700e575a36c9b24
3246,$54.16,3f9b279d6f934e61
3247,$49.50,5ce745e7d5b0bb8c
3248,$66.34,26813a1feeb6566c
3249,$55.92,bde1ecdb1f91d786
3250,$45.87,a15ffe592d3e814b
3251,$56.46,814624f47c532869
3252,$66.24,3feecd487fdc5879
3253,$17.47,a67900321685e8cd
3254,$27.98,13401868c93cd11e
3255,$32.93,1d32d5e3400870f4
3256,$57.09,f538b79c27b6fd4a
3257,$56.93,204227a278cad6a6
3258,$14.80,6302fc87140059ae
3259,$53.64,a130d2fec943620b
3260,$84.62,22f919594b966d23
3261,$18.32,7595cb513092e825
3262,$29.69,d99cc1c2f426acbe
3263,$34.42,3fc2ae0b5950743f
3264,$78.66,8c9a5832583d80d2
3265,$87.16,25d75f7a63a343ad
3266,$14.04,5f59faa3197c6e34
3267,$5.51,dd3cae3e80a3c3aa
3268,$69.32,1866f23da85e4f5c
3269,$67.11,430d2693875a62ec
3270,$22.69,ccebbd96248bdf3b
3271,$82.28,8ed0d30aab5979bb
3272,$62.12,1a4bf0b65c3be50d
3273,$24.27,01c022dc70e26577
3274,$80.87,57c3220eec2f89c2
3275,$6.05,d066676c6c8c427f
3276,$12.62,f95b775c422d7504
3277,$13.49,04e0dc0c4b2b559a
3278,$28.67,0eeb012692ccff2e
3279,$98.25,810905917b957cd6
3280,$76.42,a4bcb9b9f3687739
3281,$21.51,fbedbaa3ff270e4d
3282,$94.91,82bcd5c839066b96
3283,$90.56,cb5cabf9a8169eae
3284,$66.32,33fbad063aa92f45
3285,$64.28,16826488b2c0584f
3286,$95.69,a56ae64031b663b6
3287,$62.27,badeef598bb6ca13
3288,$45.97,17355029019ac0fe
3289,$62.99,3eb782d25c0a90d5
3290,$78.39,662cdada86ba3081
3291,$20.62,8dfd14d768ba43df
3292,$82.97,45b91ee62397cfd6
3293,$30.48,ae42386a1561892e
3294,$96.97,2fd04453502f11f2
3295,$80.77,26aa3423d58879aa
3296,$34.73,2e1d259065bfc303
3297,$45.99,675e7b358ffb672d
3298,$57.01,984c50e92577859c
3299,$18.27,a89b1ec2dae18ffc
3300,$58.27,1a72776ae09e0c8f
3301,$40.83,775d0c595e7df880
3302,$55.15,9a51a2cfe4a31dc6
3303,$90.72,0d62c8e2152f12d9
3304,$75.33,1695cf0c3f912852
3305,$21.59,1eff3d60de6c0123
3306,$66.53,af6fe6758ea49e87
3307,$80.02,f2ab28e43943adc5
3308,$65.94,c8b440d54ac8d4d6
3309,$47.78,849d45ef71651123
3310,$85.83,0835f09a70b2afc9
3311,$61.80,9a659761a1caa4d7
3312,$11.64,1264c0b33dc04721
3313,$59.71,0283ddff878d77df
3314,$47.63,daf4d4d4d23269b8
3315,$54.35,f93ba7ead34c2dee
3316,$18.68,93119e48104092d9
3317,$86.73,058f048787057be6
3318,$6.63,d2efd66b5a14210d
3319,$86.42,c6817edbf4cc7e1e
3320,$67.63,203768ca9b3f755b
3321,$65.98,a9be2629b1539ab7
3322,$43.24,9a9f6a9189e084a6
3323,$31.66,c0927ed4b8e0268f
3324,$39.92,ad9a126582f379af
3325,$75.21,23e05bafb4781473
3326,$73.23,8f30f257076bca1c
3327,$33.47,a92fcac9dd7144e5
3328,$11.26,9cd4cf6313cdb1af
3329,$54.57,e4242aae49fed466
3330,$46.10,4597276f5c2fffbc
3331,$83.65,89441d8ac641e756
3332,$63.51,b941d7a7022e4c66
3333,$54.80,efe6ccaf284b5bf8
3334,$36.38,d30d569d390e2256
3335,$66.28,83db576d980e4001
3336,$74.34,c89275b8d5f15a9f
3337,$40.00,7499b9f483760ff0
3338,$86.58,d5e801754ec2543f
3339,$25.63,7bf2723cf5ae70dd
3340,$17.67,43b141f44a98920e
3341,$32.19,7f26f45e92e95c6e
3342,$65.07,08414bd657a25c2d
3343,$44.98,bb81048ea497940d
3344,$6.76,6c198af7c11f3d53
3345,$93.93,4c71614932a4a262
3346,$73.07,dd94da26ab1d9b80
3347,$84.72,ec6bf53adfdb8fa0
3348,$66.80,e9f2d28319cb4f62
3349,$96.62,cc16bfe224893c81
3350,$85.17,1254c919c8a6d836
3351,$32.87,508d53b17734c88d
3352,$23.06,e660b103eafabd50
3353,$72.31,de29ff7fa7aaf900
3354,$55.03,ae7b88b002ab7e26
3355,$86.48,0cbef222f678d2f5
3356,$71.38,835be1d11e6b8c28
3357,$74.40,525260386e68f6de
3358,$50.93,21aeca909832c849
3359,$47.48,cee98456d4bc25a5
3360,$53.63,01fd6c7275644da8
3361,$46.55,c10cb5feb3dfee94
3362,$40.65,529bdbacf37701b1
3363,$70.83,83d846aea08b157f
3364,$44.54,db0c5ea49227269f
3365,$35.86,915242617fbc34e0
3366,$60.69,5610ee43cba48665
3367,$67.55,57007296a32ea7d0
3368,$11.53,7720ca132192e070
3369,$10.78,80b643948b833e3b
3370,$30.34,163fcb720b530ad0
3371,$86.73,48d5c3d4c037f02c
3372,$24.59,db0d5f721cbfcc74
3373,$74.52,3a06f4932af14904
3374,$8.38,59ba8a1c83a2e2a9
3375,$38.32,3f13e8641c295612
3376,$34.00,e3153ea9894b3360
3377,$67.85,076e830cb3b848c6
3378,$99.83,1b0870ed26954a71
3379,$32.85,88dd7b1a4d4e287d
3380,$59.72,3ec51e0a5627b4a4
3381,$37.26,1dc1b973f2ba93c7
3382,$82.36,1f76c9d9c11cc98c
3383,$78.01,7b0f21b66b8fbd57
3384,$21.33,0912cd629ddc9090
3385,$60.01,1de20ed2d5dff445
3386,$41.51,cb3502c77112b0db
3387,$22.64,bb2365834765d17d
3388,$47.82,372f4104ed0ab382
3389,$86.48,3457a129128fc696
3390,$6.41,053c139efefef900
3391,$36.68,5392469bdd4987d2
3392,$71.40,7c8af66673f62177
3393,$87.97,db69a8dcea734675
3394,$40.11,13ef3f159200ebd7
3395,$21.98,d2d50ca46ce65311
3396,$18.60,4f0dec8b58003bec
3397,$17.41,304429fb4dc1e4fd
3398,$82.02,140e6e3225c44d77
3399,$60.52,fbd0df65e02efe63
3400,$74.34,ba7938bc7fe23167
3401,$95.57,15e2f2507bfe11de
3402,$52.90,8b5e4e6f2cc41168
3403,$88.63,95b89135b7f181fe
3404,$26.82,0628b4fbd3b1c4dd
3405,$71.89,467ae91e76fd72dd
3406,$66.12,a1548aa3aae67ff7
3407,$27.39,10fe0af6c531c12b
3408,$56.32,357f511b17b87d6d
3409,$5.10,9ea01aba45192536
3410,$30.00,e0a0e08343b70733
3411,$11.05,e785d437ab5b4e96
3412,$91.43,da1ecd6963787407
3413,$25.05,4f31f0434110e4da
3414,$31.79,c5acceffbfab751c
3415,$74.89,ed655cecd1aff84d
3416,$79.21,13680e1c22f321f0
3417,$69.28,0f815c23fb615699
3418,$80.40,ea4ed4c9bef803dc
3419,$69.79,0a1091d75248f22b
3420,$89.39,3126463d0b4ebf9e
3421,$68.61,61df35af4dc51db7
3422,$24.31,2fc3d01b092ae2ba
3423,$23.97,ce9448ced4517671
3424,$57.24,9871e583ad5d0417
3425,$85.54,2194262af26100dd
3426,$14.21,1b9f6e1d3a3caabf
3427,$59.37,a4dab7b9f8ee2002
3428,$80.40,5abc0286c676d8ab
3429,$19.41,5c2448934bcf150a
3430,$53.86,35fdbc5b67f16116
3431,$6.36,4bbce95b5751c9a1
3432,$15.07,4e1b5f3066efde31
3433,$40.25,f9b53cbe62ec52c3
3434,$55.34,59c588f44c632584
3435,$84.80,c4fda0bdadb8a6e0
3436,$43.08,4a1f0fb98bc3a066
3437,$93.66,0e665f86ec9153f1
3438,$5.51,0c0b623ac462738f
3439,$90.16,bb2de3507cc268ee
3440,$66.54,4ecd8f645d245c64
3441,$72.89,a328cbdc3a36e3de
3442,$5.72,8104feb653ca01dd
3443,$100.12,e43dcdb79968caaa
3444,$32.79,5d2262d923826e19
3445,$14.31,dc8b53b00b8bdcc7
3446,$36.44,d3762f96a0d5b26b
3447,$26.69,475012447f4ef264
3448,$63.98,2176cc7bbc01b751
3449,$79.57,2bff13e553675166
3450,$65.28,e02dcf48166f57fb
3451,$77.05,705e567c1db257aa
3452,$28.78,d992f348cd2e05c8
3453,$81.48,fa705fdcdd4e10ba
3454,$76.67,332f910e2d5ea20c
3455,$56.62,edfa6012f8eaf967
3456,$74.77,f7b96466d04eb426
3457,$89.26,1de5cb1ce4bddc51
3458,$86.33,1abc042efe6bc28d
3459,$5.74,49194b7e621b5b24
3460,$53.96,35c0e729300ca64a
3461,$42.85,fff33e1f3b7c09e4
3462,$47.37,411012da9c507c95
3463,$72.35,d6569bc94c5c7ac7
3464,$60.54,40274a6a8753a6b8
3465,$43.62,4fe8a435963a2601
3466,$72.82,61b5b701374ee8f2
3467,$23.72,2d4b8f533ac8ed79
3468,$25.68,e89aa2a735d44433
3469,$60.51,c8cb2236c27fefae
3470,$71.66,18579401d48ade63
3471,$63.95,996fdee295802b80
3472,$89.52,554075184cc1147c
3473,$24.44,55c3ae526421cef9
3474,$91.15,a7335f5158846997
3475,$70.60,96fb5f14d3849cf6
3476,$97.53,26e46d3ee352b82d
3477,$12.15,b4a2398ee97c7193
3478,$20.32,d8d18417ebe49ff7
3479,$91.53,00374ab86920d66d
3480,$51.64,8f17507712ea7b0d
3481,$15.75,ceb35aca2988f066
3482,$24.01,ae8a63456dd17be5
3483,$81.51,7d0007d1ef9a9fc6
3484,$61.63,bd09277ed06911d2
3485,$58.53,023824940e588f37
3486,$13.56,5396fc24b2ec822a
3487,$36.21,eb2a676f01c5d238
3488,$10.71,9d051236b4c95959
3489,$55.23,e43af5457fe6796f
3490,$64.84,d311b8189d6a21bf
3491,$71.73,ab9677751d075583
3492,$54.05,432e60c6e5d260ae
3493,$25.07,a32204d386a81d39
3494,$80.40,8619ae342c1bc1c7
3495,$45.28,c3a1e5fc6af6b54b
3496,$90.24,3992803941a006c2
3497,$40.76,f9c70718b9d28a3f
3498,$20.60,ef5d2f8532175128
3499,$61.56,374ef4e638d96e26
3500,$87.24,65103fe31381a1df
3501,$34.79,190a6e67484cd84c
3502,$31.45,6d0cbad647164dfa
3503,$18.39,2616e487092c9e57
3504,$41.64,91b82bd5446593b2
3505,$97.28,eeb59e6f3915096b
3506,$100.04,f6263a7a52a14a2d
3507,$9.37,7acc1c2e8a915334
3508,$33.13,1e6032239c603615
3509,$46.32,70c056c578e239db
3510,$20.39,a697fcf639016f40
3511,$96.80,04dd54d64f42c6f8
3512,$17.79,229ba40b3f2f889c
3513,$49.95,3eab839be657729f
3514,$8.86,a0bd80950c3f0cff
3515,$50.40,508874dbf91db2f6
3516,$92.88,43140b89d640d1de
3517,$62.76,02939e7211b78c35
3518,$36.94,daa1ceeca6b1d526
3519,$39.70,36e4752d9bcf212b
3520,$91.58,7de608bf075b1356
3521,$99.95,4381a8a4e1770270
3522,$18.80,97585c657c1ee8e4
3523,$21.90,e63b19139e6ed704
3524,$14.65,34b51d38d5cb60e2
3525,$77.82,b100993ae2ceaf88
3526,$17.43,a7b5e967b552d609
3527,$29.23,34868e9662fc484a
3528,$6.08,838c59e67167192e
3529,$99.34,a2b5c29e8737afd0
3530,$14.59,5ffe6937a0bf2572
3531,$33.21,b8595db01e7ed021
3532,$5.88,9a2286a34d47642b
3533,$39.66,34c40191cde493ad
3534,$36.74,e9f2df988ec6c830
3535,$94.21,7ac4b920a71a30ea
3536,$70.64,2a2db33f82eb99d6
3537,$14.22,6ef5ad1d960b16a7
3538,$19.28,c810840b826815c7
3539,$96.28,118790ef6d75943e
3540,$10.65,dc6f99e367f35f68
3541,$78.51,0d44f5089fbbd8c4
3542,$56.14,d75ed6857656ce1d
3543,$91.75,1abe7dcaa42ae24c
3544,$33.71,a3967825ef9b61a7
3545,$7.41,f0ac17ed25622f5f
3546,$50.79,d032de63531450c1
3547,$8.76,115006c88ca958cc
3548,$70.28,c12a4957459537cd
3549,$68.83,979f2c5bcc326919
3550,$54.91,ede15b2e42a9b77a
3551,$44.03,c4677edea94a62ff
3552,$36.18,40d4c90741a1c593
3553,$27.36,7eb109a68f637c83
3554,$13.20,12747753c91e3656
3555,$68.23,8f15bc0d6d65450b
3556,$86.90,8c074d85aefc92a0
3557,$36.39,15663b829d2058f3
3558,$97.90,11677da8d2518a10
3559,$94.73,0c3a401d4bef70fc
3560,$29.66,48ef99a421170639
3561,$39.12,9bf0a577102a342d
3562,$100.93,6f3825e28ba993e1
3563,$23.13,cb34e8e8d50977e6
3564,$87.65,9b61c1b00deb0de5
3565,$67.47,b8b0c7dc8d2d429f
3566,$8.56,e4d42d9a6f6e1726
3567,$27.42,c3fdca8d48e59e98
3568,$49.57,c0c4da8bb104bdff
3569,$18.41,6e6e0c4419d56a9e
3570,$98.19,590fc8d04956b936
3571,$48.22,a7cdd80522527677
3572,$60.56,7673ca25a24cfac5
3573,$66.38,dd42356e10e16f87
3574,$60.37,d35249caa974850c
3575,$100.01,2677ea2c2ebaa90d
3576,$44.57,07982cc5b93675fa
3577,$25.67,7c09690774de5fa3
3578,$12.08,7ad3b29ccde32682
3579,$64.17,162b658892dd314e
3580,$19.88,0a6188568ab6734c
3581,$41.43,695b3bc12ec1be04
3582,$15.75,686a177cebda004d
3583,$58.31,261c98fb0d6a2b23
3584,$54.39,ed75f9caa350309f
3585,$9.76,9bf081533947e842
3586,$56.72,a4e3315526135ec7
3587,$58.49,fb0e12101fb6ba7c
3588,$69.72,0c6848d196cfa20e
3589,$95.12,84f110ce0395be62
3590,$95.69,4948289e65413d06
3591,$32.96,142543e6f09aaf32
3592,$7.83,16e7f549a82166fa
3593,$27.44,bc4120dcebdacd53
3594,$27.21,d1593eecf3fa69e1
3595,$73.22,77b7b16ea427b73e
3596,$54.89,8f3e90aaa98819dd
3597,$10.89,17c70b9af7917c1d
3598,$93.30,e27df47935781b65
3599,$28.43,8b3910fcf5f01432
3600,$7.06,611cdcee02836538
3601,$29.83,281d39aee1d77ca5
3602,$80.88,b87761fb3f337106
3603,$43.50,30fb54e693628dd0
3604,$79.07,c1947b4f65512e2a
3605,$97.46,eb2c5a2bc1f33095
3606,$68.15,9854481b7bbc05c5
3607,$81.80,4d103f4029f7506f
3608,$44.56,83434da17d4576c1
3609,$80.05,8e264bc4dcf58af0
3610,$33.69,d8b6774c121990e3
3611,$96.37,73ad31d15a233bdf
3612,$7.31,e0b852485d20bdf3
3613,$18.11,5950f01995d1bb23
3614,$43.60,50d6d8c6f5c2b055
3615,$68.89,83ed432cf49c2430
3616,$78.74,899bc08195eb437b
3617,$18.61,e13fc5e5f482ecbe
3618,$32.28,518bfc4bbf890caa
3619,$83.88,665df54bfcf9e67b
3620,$5.29,25ce32046c2985fe
3621,$37.83,7c1be55e99b5453a
3622,$78.88,d13a2ac293fb208d
3623,$61.66,fe457cbb71db421e
3624,$91.10,dcf3dc171f049192
3625,$41.08,ff65f7e81fce839a
3626,$57.87,6f6786df0870fdaf
3627,$81.61,59e319a75f0e6db7
3628,$45.78,cff3bc395dbdb70a
3629,$96.32,1c719778bcd52d9e
3630,$60.96,245dd6074da46256
3631,$64.74,83c539e04e0ea0b3
3632,$85.42,aa5cb0c558f5c10d
3633,$99.85,13021d9d82a325e5
3634,$45.59,f86829a625aef81e
3635,$17.75,27f41d2c05210f0e
3636,$56.63,b306616d4794ec06
3637,$41.60,f63db67b91dc606e
3638,$49.51,bf6c091b31770ab2
3639,$57.31,df59a4bce51af832
3640,$27.16,4006d637b25a0941
3641,$19.27,f0ab7ba34e41a028
3642,$52.33,962a17c18b1f09c1
3643,$14.07,bf528461d55ab428
3644,$86.32,65f80ad113d2616d
3645,$98.35,9c1c8cd038a4856d
3646,$83.30,3376e855875f3076
3647,$17.31,ac28ad915d70f5c9
3648,$44.02,f927ef76bee187b2
3649,$44.89,e1705228c042ed88
3650,$35.09,b294f6f736e89238
3651,$51.71,c68f4225d21c2467
3652,$65.33,ca33c70f6d9e6bb1
3653,$93.88,5b981a8f51d432c4
3654,$30.56,735adcf03e364eda
3655,$68.40,f2242cef9f41017a
3656,$17.97,8d025050d3acb918
3657,$95.67,2f9d2a217ab7ecb5
3658,$99.73,94b10d03469773e9
3659,$99.39,679ad2d456b4e84d
3660,$16.82,7d78e7477265c73c
3661,$88.32,89f5e5bd6b1a7ee0
3662,$28.35,3d558ccb0417a93f
3663,$8.98,c701beeafa83c25c
3664,$6.55,3a405150ca1e7e88
3665,$61.90,42e416fa8bfc00d3
3666,$76.00,6f965e5ba347eb6e
3667,$25.76,ee5f32fa3569904b
3668,$35.92,e60e67601fd42adb
3669,$66.74,a9db3d11db379cf5
3670,$14.85,e7ef0bf4ab0ea33a
3671,$88.50,ae07fc1c7ae608a2
3672,$63.90,a9e2bbf67231d79e
3673,$63.41,4344648b7329be26
3674,$37.27,255de0bac88dba70
3675,$95.92,22f653b106615f4e
3676,$34.72,a03053b8b3f27a1e
3677,$7.48,56377326c86dd01d
3678,$76.03,d8c36bb11fa595b8
3679,$54.66,b9970530aab141a3
3680,$78.66,e67448023a9fe1aa
3681,$59.02,a6cba73e809c966e
3682,$27.26,4fb19764a64ba6c4
3683,$87.08,588c9cdee75f1923
3684,$38.65,9b8b4386ca00d4aa
3685,$92.37,3a3e80d8ff8fd94d
3686,$46.36,6211de634dbaf545
3687,$17.70,ad42bd84a93cf5be
3688,$42.97,fd87b455c5907b4e
3689,$97.09,4f27f0a43f7e69ee
3690,$88.20,e48e5434f92f5dc8
3691,$34.78,4979dfc62b35adeb
3692,$68.06,47c45e05f94de8d8
3693,$38.75,0efdb83a7bd38f88
3694,$52.95,2249f4b1b07fb6c2
3695,$32.81,5538b4381ff24dc6
3696,$33.73,94a519c0e19febe0
3697,$53.83,887ce217cfd96d7d
3698,$18.51,4ef2cacda439c6ac
3699,$90.08,e67e4b350c4658bd
3700,$19.89,2b76fa5dab502d7e
3701,$92.48,b03f8f47811ae2a0
3702,$73.69,1abf6241e544de8e
3703,$92.92,e685871264fd32b6
3704,$31.95,21fdcbe74150fd87
3705,$10.64,8d8f6154cd463592
3706,$60.94,e46780d638c1cb42
3707,$93.20,72e2781be72041b5
3708,$27.05,d69febab95abbe92
3709,$23.52,2a9384a81c0b046d
3710,$52.85,6840e5cf02a49393
